site,bias_meV,didv_A
3,88.94472361809045,4.072565945603335e-12
3,89.44723618090451,4.061951591010161e-12
3,89.94974874371859,4.081680620825618e-12
3,90.45226130653265,4.064932190868631e-12
3,90.95477386934672,4.07791589556238e-12
3,91.4572864321608,4.073765442080589e-12
3,91.95979899497486,4.090867940544353e-12
3,92.46231155778894,4.097181394543335e-12
3,92.96482412060301,4.0642811371543435e-12
3,93.46733668341707,4.086237075966822e-12
3,93.96984924623115,4.095995178265783e-12
3,94.47236180904522,4.0886989112854124e-12
3,94.97487437185929,4.1145725184991275e-12
3,95.47738693467336,4.0905171814791e-12
3,95.97989949748742,4.106656188621995e-12
3,96.4824120603015,4.0887730091964526e-12
3,96.98492462311557,4.085974151058141e-12
3,97.48743718592964,4.078198710268076e-12
3,97.98994974874371,4.1139670843798525e-12
3,98.49246231155777,4.109845783387824e-12
3,98.99497487437185,4.093376689495753e-12
3,99.49748743718592,4.093074212854271e-12
3,100.0,4.071409e-12
4,0.0,1.5523985e-12
4,0.5025125628140703,1.5316697588522986e-12
4,1.0050251256281406,1.5370991523316722e-12
4,1.507537688442211,1.5259713435024193e-12
4,2.0100502512562812,1.5621273616052313e-12
4,2.5125628140703515,1.5682696754652489e-12
4,3.015075376884422,1.5996821980578275e-12
4,3.517587939698492,1.605073517925227e-12
4,4.0201005025125625,1.6103998196050277e-12
4,4.522613065326633,1.6157343686541696e-12
4,5.025125628140703,1.6342737467975987e-12
4,5.527638190954773,1.6454042545866788e-12
4,6.030150753768844,1.6580462803734566e-12
4,6.532663316582914,1.6439446875994192e-12
4,7.035175879396984,1.662785940800401e-12
4,7.537688442211055,1.6595075146272786e-12
4,8.040201005025125,1.6778115749879942e-12
4,8.542713567839195,1.6844947431827713e-12
4,9.045226130653266,1.6839995477459452e-12
4,9.547738693467336,1.6947939523073777e-12
4,10.050251256281406,1.6881123057895226e-12
4,10.552763819095476,1.7087886888160313e-12
4,11.055276381909547,1.7337800145763192e-12
4,11.557788944723617,1.7479413441688245e-12
4,12.060301507537687,1.782756453915925e-12
4,12.562814070351758,1.8119903053337882e-12
4,13.065326633165828,1.843518754385706e-12
4,13.567839195979898,1.8573443950731862e-12
4,14.070351758793969,1.8929380388900224e-12
4,14.572864321608039,1.907439933370648e-12
4,15.07537688442211,1.943073990374028e-12
4,15.57788944723618,1.959473844723763e-12
4,16.08040201005025,1.98271200027505e-12
4,16.58291457286432,2.0020243656288402e-12
4,17.08542713567839,2.020110654142088e-12
4,17.587939698492463,2.032310050711301e-12
4,18.09045226130653,2.0436223441108754e-12
4,18.5929648241206,2.0661000850171377e-12
4,19.09547738693467,2.079385285019358e-12
4,19.597989949748744,2.0808622830044347e-12
4,20.100502512562812,2.0953729883436017e-12
4,20.60301507537688,2.102986731176197e-12
4,21.105527638190953,2.115215407009621e-12
